subject,phase,roi,pipeline,task,n_voxels,set_pair,same_set,n_pairs,mean_distance,median_distance
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.5707796846373373,0.6083191461794071
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.5279116724356467,0.5250507114893403
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.5163403115916604,0.518370566552207
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.4187847092999681,0.40849152644368736
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.3478630834714508,0.32388107286289314
1,pilot,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.3069245503212097,0.26931880332612523
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.3181924844359482,0.31844215278731514
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.28560837591626664,0.289349323838998
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.3003763613394424,0.2982574017431776
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.2546060366241997,0.25331285133688364
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.2456596953949165,0.24806208039393535
1,pilot,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.27116352945905237,0.26322418068675957
1,pilot,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.9363962758719812,0.9220599516676475
1,pilot,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0561184730999296,1.050119443285972
1,pilot,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.1224670826322978,1.121350509599678
1,pilot,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1093635179773491,1.166048911024808
1,pilot,nsdgeneral,task_pooled,vision,1200,BC,False,36,1.0300176722883443,1.0432443190605423
1,pilot,nsdgeneral,task_pooled,vision,1200,CC,True,15,1.0389683772983018,1.041893464789311
1,pilot,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.0822213792526272,1.104650623680681
1,pilot,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0464073729495846,1.0613290066050374
1,pilot,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.0475399961192164,1.0542031996132248
1,pilot,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.119406522474016,1.101458945509469
1,pilot,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0175687255562456,0.9962012604344685
1,pilot,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.1255201097082315,1.133034573597107
1,pilot,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.4150422350167175,0.416782276302088
1,pilot,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.5715345867119117,0.5710685066011477
1,pilot,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.6263931711163968,0.5838983714418633
1,pilot,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.7236125208149592,0.7104146957228517
1,pilot,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.7098115442210047,0.7068934982703581
1,pilot,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.7527960468363311,0.7427765293868316
1,pilot,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.21968205387516992,0.20384141830711178
1,pilot,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.20947597017635974,0.19838691392210478
1,pilot,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.23093310651803664,0.2255621496379941
1,pilot,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.2311648740862302,0.21581790283154467
1,pilot,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.2268534604762099,0.21784209686735445
1,pilot,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.27513243097633794,0.2661754037906633
1,pilot,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.743590351436141,0.7825912606214563
1,pilot,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.6049499355955004,0.6187565833654532
1,pilot,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.5424215278481256,0.5584227344595757
1,pilot,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.43563912130902427,0.42954541680948755
1,pilot,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.32575668874619884,0.29200755170432124
1,pilot,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.207162054123886,0.2154675905849731
1,pilot,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.3496718430321561,0.3509723370981018
1,pilot,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.2756990752605389,0.27690743862007666
1,pilot,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.29705465219006805,0.26985228693147906
1,pilot,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.20717260391704917,0.19254687437319862
1,pilot,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.21702025015095583,0.21012566699063678
1,pilot,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.23548438021637852,0.2223346835525546
1,pilot,early_visual,task_pooled,vision,1200,AA,True,15,0.9672058649335131,0.9733121130132033
1,pilot,early_visual,task_pooled,vision,1200,AB,False,36,1.0862555885851328,1.0848430954836221
1,pilot,early_visual,task_pooled,vision,1200,AC,False,36,1.1355104126456042,1.109859023521582
1,pilot,early_visual,task_pooled,vision,1200,BB,True,15,1.082655814942371,1.0604123217821024
1,pilot,early_visual,task_pooled,vision,1200,BC,False,36,1.0143041381053908,1.0164391833500557
1,pilot,early_visual,task_pooled,vision,1200,CC,True,15,0.9679594850799285,0.9972465078769349
1,pilot,early_visual,task_pooled,imagery,1200,AA,True,15,1.0755601458432165,1.0570708985386899
1,pilot,early_visual,task_pooled,imagery,1200,AB,False,36,1.0529339572044327,1.0449932069199699
1,pilot,early_visual,task_pooled,imagery,1200,AC,False,36,1.0616558877476474,1.0618414353763272
1,pilot,early_visual,task_pooled,imagery,1200,BB,True,15,1.0820405254915433,1.0759272256298924
1,pilot,early_visual,task_pooled,imagery,1200,BC,False,36,1.0348456048285835,1.0366173838622226
1,pilot,early_visual,task_pooled,imagery,1200,CC,True,15,1.078085543943655,1.1172745714451633
1,pilot,early_visual,attention_reference,vision,1200,AA,True,15,0.47899187884686883,0.5190020369291515
1,pilot,early_visual,attention_reference,vision,1200,AB,False,36,0.6042500231238783,0.5932373840907297
1,pilot,early_visual,attention_reference,vision,1200,AC,False,36,0.5808663602655153,0.543817385152546
1,pilot,early_visual,attention_reference,vision,1200,BB,True,15,0.6946452864921345,0.6753183299981562
1,pilot,early_visual,attention_reference,vision,1200,BC,False,36,0.6388480320506185,0.6116723915692184
1,pilot,early_visual,attention_reference,vision,1200,CC,True,15,0.5940563110062704,0.586429094268426
1,pilot,early_visual,attention_reference,imagery,1200,AA,True,15,0.14165382270962018,0.1465899600882573
1,pilot,early_visual,attention_reference,imagery,1200,AB,False,36,0.13153996188210001,0.13280219276315353
1,pilot,early_visual,attention_reference,imagery,1200,AC,False,36,0.14245308906135212,0.13841898980490414
1,pilot,early_visual,attention_reference,imagery,1200,BB,True,15,0.12721808191745104,0.1371076849782189
1,pilot,early_visual,attention_reference,imagery,1200,BC,False,36,0.13280084287045804,0.13373674019472737
1,pilot,early_visual,attention_reference,imagery,1200,CC,True,15,0.15460880497212848,0.15440554062162204
1,pilot,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.7633604202665432,0.7385814937107384
1,pilot,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.6868842394574277,0.6776937712582141
1,pilot,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.6908118861922282,0.6831899484161837
1,pilot,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.7359325231793808,0.7454112413588803
1,pilot,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.6729842535375986,0.6664507219538083
1,pilot,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.6892140492067625,0.6221215684198178
1,pilot,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.5571751564823152,0.5551211693471434
1,pilot,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.4982329443113777,0.4804202845136092
1,pilot,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.5082153265711651,0.509478677958411
1,pilot,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.5502291448014951,0.5301368079397081
1,pilot,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.4904950861108159,0.4818615718674317
1,pilot,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.5650577897510648,0.5386155769191094
1,pilot,higher_visual,task_pooled,vision,1200,AA,True,15,1.066295324865775,1.042578272053214
1,pilot,higher_visual,task_pooled,vision,1200,AB,False,36,1.0228375643255427,1.030437179472398
1,pilot,higher_visual,task_pooled,vision,1200,AC,False,36,1.062503899821408,1.0435272364830823
1,pilot,higher_visual,task_pooled,vision,1200,BB,True,15,1.110853072218364,1.0353653929734434
1,pilot,higher_visual,task_pooled,vision,1200,BC,False,36,1.047992074531103,1.0779616054512782
1,pilot,higher_visual,task_pooled,vision,1200,CC,True,15,1.0898314858619893,1.1409719002810452
1,pilot,higher_visual,task_pooled,imagery,1200,AA,True,15,1.1136347366922614,1.09666458500142
1,pilot,higher_visual,task_pooled,imagery,1200,AB,False,36,1.030265962297628,1.042198777300566
1,pilot,higher_visual,task_pooled,imagery,1200,AC,False,36,1.036385432269673,1.0618803098470362
1,pilot,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1444353892230956,1.1024541510152075
1,pilot,higher_visual,task_pooled,imagery,1200,BC,False,36,1.013190466151511,1.0116600585531539
1,pilot,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1455346939830318,1.1952059799539219
1,pilot,higher_visual,attention_reference,vision,1200,AA,True,15,0.5677860416194993,0.599005984307901
1,pilot,higher_visual,attention_reference,vision,1200,AB,False,36,0.6123688178549958,0.6054406385857183
1,pilot,higher_visual,attention_reference,vision,1200,AC,False,36,0.695532539374352,0.6801141130593759
1,pilot,higher_visual,attention_reference,vision,1200,BB,True,15,0.7318287228493848,0.7241590262289725
1,pilot,higher_visual,attention_reference,vision,1200,BC,False,36,0.7456746955394844,0.7535420842953968
1,pilot,higher_visual,attention_reference,vision,1200,CC,True,15,0.8300413138770396,0.8111779123691399
1,pilot,higher_visual,attention_reference,imagery,1200,AA,True,15,0.40476106708734233,0.40300649217956497
1,pilot,higher_visual,attention_reference,imagery,1200,AB,False,36,0.3653550558087186,0.3578642137047928
1,pilot,higher_visual,attention_reference,imagery,1200,AC,False,36,0.41212398195733435,0.403590034893105
1,pilot,higher_visual,attention_reference,imagery,1200,BB,True,15,0.40383629323158626,0.39282672789379014
1,pilot,higher_visual,attention_reference,imagery,1200,BC,False,36,0.39595460774507873,0.38751555185416525
1,pilot,higher_visual,attention_reference,imagery,1200,CC,True,15,0.4944808607036173,0.4694346531654634
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.9109556546351061,0.9108750820365807
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.8141770051771506,0.8475331836268731
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.8106296666230369,0.868021640791934
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.5138633427629706,0.48933688710908696
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.396381530233619,0.34020534582416584
2,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.2890987256133896,0.28614211932917066
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.4869391007516819,0.493368133762184
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.4891172271082556,0.48946260488456705
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.5142666009735701,0.5068530180361219
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.4627846963432321,0.4575611648708139
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.4879116799260552,0.48027595316150645
2,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.5347979290022202,0.4962727007633264
2,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.8666552120402659,0.8177105326516123
2,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.08082781435536,1.092104468814171
2,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.195161926726374,1.1533070954551248
2,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1052133167663178,1.0802204683296712
2,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,0.9961636079491968,0.9850760916333398
2,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,0.9644897712458816,1.012794122715207
2,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.048675300666907,1.0505674932450626
2,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0590492501088398,1.064040039801653
2,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.0582561744209684,1.0335299368662851
2,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.0772566833115944,1.0949254997863047
2,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0360802634734656,1.0302133112059975
2,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.0990805595648367,1.0088215520506134
2,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.6048242041854063,0.5719352426168407
2,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.8058530507200607,0.815387832465247
2,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.8992698045923583,0.8882227938957454
2,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.9289728197925528,0.8703795322723776
2,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.8728484564029734,0.8687782698580185
2,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.9334672894760282,0.9435801449336172
2,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.30906134852275763,0.2778883585186487
2,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.3014423562305677,0.2887664300968761
2,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.2961568612106007,0.2795866848674777
2,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.33018680088499186,0.33064399949449796
2,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.2963140854217326,0.29475531308428154
2,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.3316797984679384,0.30104818115180376
2,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.9480419488950514,1.0136787265338696
2,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.7615485420998731,0.797717627224537
2,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.7282547219371104,0.7716276336958607
2,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.5258606633664203,0.5556960437400997
2,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.3838636840968831,0.30527735290975
2,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.2467142631381364,0.25848717051468306
2,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.40724559222244444,0.39743423217172835
2,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.36930960721746625,0.3599141087622061
2,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.4400012812085512,0.4291455528441846
2,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.35514345717065526,0.35046600584397647
2,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.4284629434305092,0.4250180057673985
2,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.5143671291558635,0.4996735090792854
2,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.9383172987242249,0.8648737712401753
2,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.0991021052226884,1.0617880789796852
2,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.169085104007332,1.1854688351110467
2,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.092006831463748,1.052285303878773
2,heldout,early_visual,task_pooled,vision,1200,BC,False,36,0.9718539593564218,0.9611738046394154
2,heldout,early_visual,task_pooled,vision,1200,CC,True,15,0.9700435450727766,1.016391247710106
2,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.089885369172984,1.1082195664831334
2,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.0630080355233658,1.0779457451270325
2,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0314725109204848,1.0242086765810239
2,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.0258525020924887,1.0193236038371427
2,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0666048276802418,1.0989141683883266
2,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.0904134449713836,1.085447784223469
2,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.7011406504909553,0.6312822411245584
2,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.8490870014422862,0.8131930829051247
2,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.8856601131994314,0.8582379351485299
2,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.9284828221056043,0.8963038338926232
2,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.8426291440943019,0.8427908377465011
2,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.9047566200705279,0.9223459789572439
2,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.18808386726886034,0.18955801481529555
2,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.18255970500743707,0.18117623964938145
2,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.18560811096794047,0.18505087637780226
2,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.20162653753528006,0.19750918182136767
2,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.1918786454255087,0.18497887223373294
2,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.21262404012110078,0.1922983153074439
2,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.8921137347447397,0.8668099094758279
2,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.8136009802728652,0.8058257916480609
2,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.8357777799963956,0.8460175048184271
2,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.7740806064654031,0.7549928084702872
2,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.6368385279166169,0.6311526582912907
2,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.58913069482537,0.5612664414008534
2,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.7058149131067218,0.6960602328372825
2,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.6291517968956208,0.6426948572123161
2,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.6652060511196407,0.6779427462894593
2,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.6845979336054426,0.7042365532822643
2,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.6366690862887628,0.6398011441789773
2,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.7440010494381533,0.6960714256258271
2,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,0.9511326577077083,0.9524994813111378
2,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.044747863805778,1.0763679039477911
2,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.135393370067877,1.142965844635483
2,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.133807453605882,1.1186509047675601
2,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.0138210908740302,1.013618047003281
2,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.0366583157621216,1.0504260707268767
2,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.0842867635950006,1.0934133830498993
2,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.036065475820709,1.030701495753724
2,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.0487536370956314,1.0496993301795718
2,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1327027280808055,1.1250102118414325
2,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0181128233446766,1.0215200458943485
2,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1290101715005654,1.1083481635895294
2,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.6356400160755865,0.6112507165901577
2,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.7760830643379044,0.764851283509375
2,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.8718359314601946,0.8376923981800353
2,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.957137306865022,0.9071785542214503
2,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.8968249236117907,0.8640522562828932
2,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,0.991076345400058,1.0076880010586606
2,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.4904105917773237,0.5034646411211348
2,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.4654817332230652,0.4411743154837245
2,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.46060701843792107,0.4530588041273663
2,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.5329412036613195,0.5801877388480869
2,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.4675118236825593,0.45945893575300306
2,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.5312430880258857,0.5387746574165666
