subject,phase,roi,pipeline,task,n_voxels,set_pair,same_set,n_pairs,mean_distance,median_distance
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.8566363549719219,0.8479231605809165
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.7026495113069752,0.643606925850557
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.7102579513617006,0.5890720426195672
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.400679253249202,0.3916865744437973
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.36313092476913844,0.3761358925208127
3,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.39830712469846585,0.3875802391698765
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.573792589720158,0.6152370938136653
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.6242123473436978,0.6065472074791265
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.6795251051028811,0.6714031724513021
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.6557513921077395,0.6597522422418158
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.6755097490075367,0.6733560142881139
3,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.8160474741015034,0.8034892898418231
3,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.9623748298964615,0.9606702539805774
3,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0887709298182475,1.0521388175392519
3,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.0676171796732379,1.0542403496389259
3,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1102499597326245,1.109083534859926
3,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,0.998477190751964,1.0003481624277635
3,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,1.1300037258917355,1.134891861757013
3,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.0820908293418126,1.0816065996957154
3,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0672855467214895,1.0688141797085264
3,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.035937659041132,1.0669669596980356
3,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.0751047898760333,1.083983565983495
3,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0195531879637485,0.9986738796620047
3,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.1396838794012996,1.132408587031557
3,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.49054421219483274,0.5034138484071329
3,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.7099854044600504,0.6119568930795168
3,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.6345318585890237,0.5873450536798441
3,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.8813389401559648,0.804532185827758
3,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.746132517941041,0.7146981759559008
3,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.7904649187049732,0.7387866535159777
3,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.2605131797750456,0.2547948024457396
3,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.21789568474740162,0.20825058087358944
3,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.2655372317217652,0.252761255447909
3,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.2022131125925592,0.20623793074928964
3,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.23836915603560016,0.21916636726767053
3,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.32316579747999974,0.2946951516819908
3,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.8488825666222491,0.8117732745638281
3,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.6603975313269677,0.7149122278849043
3,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.6429027920505669,0.6856146396275705
3,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.3126410547605464,0.30838573231381605
3,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.2804344213801559,0.2904424563232173
3,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.2863676920884091,0.2783947061388695
3,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.4609017475679591,0.4341485670423315
3,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.5242365159030612,0.5071111724589606
3,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.6175992564612013,0.6221795779557361
3,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.5145987730009508,0.5143274471670463
3,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.6191262256759958,0.6061425460156122
3,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.7998019024135026,0.8043108616811256
3,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.9761826118632403,0.961198810815823
3,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.1234047516395138,1.1059107102615107
3,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.0746313535290986,1.081634289736069
3,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.0455142859455087,1.0653582543065385
3,heldout,early_visual,task_pooled,vision,1200,BC,False,36,0.9920444921550597,0.9875229761174666
3,heldout,early_visual,task_pooled,vision,1200,CC,True,15,1.1065328373723191,1.1159683158679994
3,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.0559358545631692,1.0394181153883033
3,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.0899739966364361,1.0924216384827083
3,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0415721109187297,1.06174190523249
3,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.0330909337002707,1.0211175117361997
3,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0217332965887915,1.00195792499882
3,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.12671611130364,1.1297809122653069
3,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.5652448855449735,0.5681665611443798
3,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.7726325755277794,0.6805451452003359
3,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.6468671582704091,0.620950656474774
3,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.9128449538591535,0.8191334314253218
3,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.7636640633777793,0.6835126022465523
3,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.7399260183687724,0.7056949973189546
3,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.19826690828681445,0.18328983847183078
3,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.16259949097974918,0.14924534577589577
3,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.2004413781066649,0.1892095746877096
3,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.14237217739634503,0.13932982627433133
3,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.1788025922039104,0.16518350075233684
3,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.24223300928470498,0.21679937373709868
3,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.8527698912769338,0.8763864431731843
3,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.7625704951180938,0.7822324738693399
3,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.7655416893275527,0.7641695846903004
3,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.8097073647315765,0.8216665051685267
3,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.711623235181418,0.7109345780060892
3,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.8173685560640837,0.8134913011357855
3,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.7705393383674968,0.7520366232518236
3,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.7175156242070616,0.7160684058816216
3,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.7275084394677229,0.7026287681670667
3,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.771423693488569,0.7722172648643526
3,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.7142909995390911,0.7016630419529415
3,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.8468130911116242,0.8231099653700735
3,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,1.067096182420652,1.0584615540657316
3,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.04294469944817,1.0451883429258597
3,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.0384145624574623,1.0327861923538064
3,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1447976879075077,1.1802475190377582
3,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.0119817803413833,1.007549337729758
3,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.147888749209993,1.1411967147768651
3,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.1173605151241779,1.124883720702232
3,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0382452907900783,1.0394744201704722
3,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.0271325990715772,1.0480965789531123
3,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1283488879181338,1.1088929783383783
3,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0173366868938216,1.0163367738707214
3,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1530009772392986,1.1407488502080785
3,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.6178405355036413,0.6275115139049388
3,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.7193793493576518,0.7007040395969362
3,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.6991520418306688,0.6668048678685047
3,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.9125628975146507,0.8488987974555371
3,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.7850084249396171,0.78644879891922
3,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,0.8707942102640299,0.8418904344712436
3,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.5067401268340957,0.509056049905373
3,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.4409978570107839,0.4343995598591088
3,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.4834068210247175,0.4930162267166618
3,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.4636380439242457,0.4565266373953484
3,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.4591312381599795,0.4491612365780833
3,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.5700230522793005,0.568717773612594
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.7571357486530784,0.8167026793968358
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.6781394991433886,0.6309104853859072
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.6860161511822312,0.6851353020674241
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.48397962882405204,0.49254331027475184
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.38730332507321696,0.36374415800519977
4,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.2963906046239337,0.2896341434588767
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.4664091010828513,0.48420393907431913
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.4288471797843276,0.4294272303292754
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.43682777072702417,0.43878609995495443
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.44265742698014876,0.4250109737078861
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.424156600836097,0.41534634896792355
4,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.46831348320897936,0.5019645499829581
4,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.8924719851480141,0.9413028478445198
4,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0551034602553266,1.061147484540938
4,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.1655739993835985,1.180640185034266
4,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1286846251149565,1.1712811555807459
4,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,1.0148368983349534,1.0087731517989766
4,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,0.9977157207313992,1.048854888309812
4,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.1028047629344762,1.0987344397575278
4,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0407900379925088,1.0463095543427485
4,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.034010392315184,1.0301675759319986
4,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.1166975879844137,1.09972972132067
4,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0363296034934413,1.0432877829473113
4,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.110751966245728,1.1051754211896052
4,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.401807916633807,0.41729322056967766
4,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.602617678166423,0.5569333004938896
4,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.6804726160932754,0.6414029984831141
4,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.7960181586752761,0.758901969181148
4,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.771527252928478,0.7375371998863409
4,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.8453783735972967,0.8494437494898035
4,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.17588128164897693,0.1752486289951699
4,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.18859533919088645,0.18751347786344325
4,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.16957001329932753,0.16295336959322843
4,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.23393264376517114,0.22853322858260494
4,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.1959298622917907,0.1948304815120398
4,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.19426554867538298,0.2018967446016251
4,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.8478177156851271,0.8475717531298745
4,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.6930014418608382,0.6681367285186537
4,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.6601045771339766,0.6874873570622544
4,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.4980762281612076,0.509696324458041
4,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.3638305403407583,0.3260667230441335
4,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.2449719485442184,0.2372491294011415
4,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.41599213768245963,0.4121940758232905
4,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.4085298288631638,0.3989495036660552
4,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.39730344331207956,0.39506424921619704
4,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.41162011331281945,0.41497808700026273
4,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.3988719990979012,0.40287908395195726
4,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.41600599991451237,0.4380453683074327
4,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.9848973792586934,0.962316044814121
4,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.070377946746068,1.0620215657822292
4,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.1192710610989323,1.1169569381978093
4,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.1165332630424567,1.1067868814414177
4,heldout,early_visual,task_pooled,vision,1200,BC,False,36,1.0057365927635642,1.0000317984918956
4,heldout,early_visual,task_pooled,vision,1200,CC,True,15,1.0121122821741122,1.047875049778437
4,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.0799538001923825,1.062301107727333
4,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.0593322157856047,1.0726568176379228
4,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0350314505093812,1.0391941433286567
4,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.0791308785952418,1.0746471216779927
4,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0516429197679988,1.0342073435807293
4,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.086041908834051,1.0667438325176095
4,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.5429649653051577,0.5685824577176641
4,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.7108359325017194,0.620409381367692
4,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.6755587233414342,0.6183274641390948
4,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.8874209464128062,0.8739027076577964
4,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.7889064660714382,0.7463140589873107
4,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.7966637697125558,0.7761752080172947
4,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.13249674620253402,0.13117472037320688
4,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.14231773503623396,0.1425696908579367
4,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.12472786096417586,0.12183954122880214
4,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.16315272112812565,0.16608783193560583
4,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.14134040852364482,0.14003410567282937
4,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.13457137610694608,0.1336451009098134
4,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.7905913793973618,0.784605688326693
4,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.6799576745391855,0.7012799528983731
4,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.6716219411378668,0.6748127830820834
4,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.5848564768516916,0.5642982953391787
4,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.508224472287242,0.5191285419733069
4,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.4870924890857497,0.4757015485254035
4,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.6075844820257562,0.5561216394745259
4,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.5427525691219466,0.5253574199746429
4,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.555029096531142,0.5321884182898152
4,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.6125380006293173,0.6429383046219872
4,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.5553842064143684,0.5538357733510255
4,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.6316207625143058,0.6295131458305565
4,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,0.9881967733202429,1.0252476496128347
4,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.0178272331969243,1.0292438218300188
4,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.1248201157489337,1.112018066289357
4,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1361401907375062,1.1426931225688652
4,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.0340447108715511,1.0412275988847095
4,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.0359478026226023,1.0587850128059286
4,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.112460181932164,1.090076603270517
4,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0328009452672164,1.037216513238548
4,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.0318054853798555,1.0347675371160217
4,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1368737475799522,1.151196622968188
4,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0251065458995434,1.0270624867074711
4,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1311051114189232,1.1378425858485728
4,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.4965898131386014,0.5031002173718564
4,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.5785853446586592,0.5846486261039971
4,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.7363608274287362,0.7117859823620594
4,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.7315127447550324,0.7024160731168126
4,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.7663992107434799,0.7488401242249058
4,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,0.9009212192873848,0.8796804463336865
4,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.30886589655488733,0.3086220694467393
4,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.32634938177028605,0.32957715885404815
4,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.3040918791506075,0.2928830729130905
4,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.41736251401212204,0.40662768110840963
4,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.348666641749182,0.3391052058821262
