subject,phase,roi,pipeline,task,n_voxels,set_pair,same_set,n_pairs,mean_distance,median_distance
4,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.3596425029178654,0.373925522340406
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.6392541288037132,0.5992922049241042
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.5551705842937346,0.6008339672487848
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.540762519905538,0.6045792325775536
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.43090490045385127,0.4018721433610817
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.36761141183332524,0.3504013513462763
5,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.2940025957795149,0.3124188873921272
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.34181115084467883,0.3491377519949188
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.4281346406008899,0.4310858783956696
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.4727375653950875,0.4872698523759136
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.48937038737475247,0.5076631330864332
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.48895877874444665,0.47787464156145604
5,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.47451696090781803,0.46740437807448443
5,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.8346637164383318,0.7789348491599575
5,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0974574113233755,1.1088193670699964
5,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.1711983985601233,1.1685631342508627
5,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.088856856659936,1.0950303685575293
5,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,1.0081970201611676,1.0038918244864783
5,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,1.0001458187286052,1.0330534209688138
5,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,0.9888652591248167,0.9794713178782259
5,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0602476746379133,1.0561919388873113
5,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.1174588227824662,1.1391952001047507
5,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.0736406360837194,1.0833753949274203
5,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0365920737012528,1.0443292759110172
5,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.019606574022464,1.0441218977562066
5,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.46603588243536914,0.4434052714377712
5,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.7227555139263274,0.7172889279542659
5,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.7276372131568318,0.7016106152327148
5,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.8472806284819215,0.8182960806314995
5,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.7780547181350004,0.7702756271499939
5,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.7777242405116218,0.7632217900403508
5,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.31624903939735394,0.3039742751078748
5,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.28097654049051307,0.2718051119067817
5,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.27678883968107754,0.26864163792557844
5,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.26556121735836186,0.2455945767769495
5,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.24202227180334304,0.23891691304477297
5,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.2544682187836478,0.2416171886067735
5,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.7129790108131693,0.6647104046630782
5,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.5512796123087885,0.6036374771944427
5,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.5020404200125066,0.5898125323798502
5,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.34201525371037966,0.3533460676257504
5,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.26751674530533565,0.2311552055365771
5,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.16350772140071312,0.14368925876670624
5,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.32368703016367767,0.3310741386395091
5,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.4498265056297459,0.4428561255650877
5,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.3888755433438998,0.37224986477826016
5,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.5078988306834458,0.4864815586797252
5,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.45223517919400397,0.4580280325364714
5,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.414835014312924,0.41757114817867325
5,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.8902783215887169,0.801713206758674
5,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.1196523109046566,1.1425270732213733
5,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.1700048528759763,1.190436948371068
5,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.061456579920229,1.10322647786477
5,heldout,early_visual,task_pooled,vision,1200,BC,False,36,0.997029530363759,0.9742761610452519
5,heldout,early_visual,task_pooled,vision,1200,CC,True,15,0.9406489290347266,0.9479257480279913
5,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,0.991482171025391,1.068985856029095
5,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.077098808329502,1.0871470516987773
5,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.1064360372915811,1.1079465957339114
5,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.0431027271183657,1.01026038086468
5,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0445753337274983,1.0396560319647408
5,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.0111569263694766,0.9886443896004535
5,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.5738650376510936,0.5486625110313605
5,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.833324488835898,0.8158658022393563
5,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.7734371025408193,0.7610922418386249
5,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.9275876200197813,0.9629643715294262
5,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.8149476920190831,0.7976775213890841
5,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.6997734175846093,0.6756091017394967
5,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.2986320905811082,0.286514706046348
5,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.2447750719700496,0.24466930684512872
5,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.2398770898931117,0.225571416167336
5,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.20497189926539464,0.2049964363330139
5,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.19706869944057318,0.18899463508421543
5,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.20063839090129107,0.18798641794399196
5,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.864467009297466,0.8916200673756646
5,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.7663906347292259,0.7718784879594394
5,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.75058398654401,0.7473307318118303
5,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.7410008954184141,0.7438566640443076
5,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.6725961068025708,0.6663164309673728
5,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.7308095745390045,0.7364072017619375
5,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.6328158614547192,0.6338661128578627
5,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.5983239504679564,0.5859318314292713
5,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.6171293772551092,0.6219269321698397
5,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.7134259842847726,0.70198845626724
5,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.6419263927610538,0.6642515251165891
5,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.7174486876301697,0.734407433657273
5,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,1.0252697552015406,1.0188734560332453
5,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.035949018157467,1.0139210646135608
5,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.0764640253090034,1.0878916905458196
5,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1301308573229012,1.121814654871253
5,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.0260125554549253,1.0212619566738779
5,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.0992682982014728,1.0941968363376768
5,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.0868050980417319,1.0995410194569173
5,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0269951625278604,1.0357677335120252
5,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.060105439852463,1.0430734675912239
5,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1258797450599904,1.1194335843622034
5,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.033716641393046,1.0496588952300194
5,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.0941625461930753,1.0869921107873424
5,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.5192534013592326,0.49879706802412294
5,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.594546278494691,0.5575831796073866
5,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.6697433121126876,0.6905241474220949
5,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.7264040392969878,0.7289487759939707
5,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.7136202326120683,0.725501486820404
5,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,0.8286562439815266,0.8328775235700316
5,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.4077227111685136,0.405781259901961
5,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.3891074352666355,0.37198006219220636
5,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.3612508283536489,0.3575282097771458
5,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.4415689203926321,0.42904364013387164
5,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.36579820204680874,0.354246842878629
5,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.3688195011281083,0.3552580095262833
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.6313434667916112,0.6380686251192558
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.533464113993855,0.5095224016663835
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.5114409298096301,0.4545706278064794
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.4384026929651493,0.39475495464686183
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.317622263942278,0.2805751624563403
6,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.22414514327779808,0.18292198492109468
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.4001233953526697,0.39726310715312363
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.41001797752382974,0.4004752990014947
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.444384853388428,0.4433465369241176
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.4074484717425984,0.4133176582394096
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.43168689339567945,0.4294132123916838
6,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.504748799755681,0.49167751911802426
6,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.9800469935093197,0.9815061068382956
6,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0532298940908822,1.0702047618447965
6,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.1477176367552948,1.1381684356732586
6,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.137333060917374,1.170257230335065
6,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,0.9988707715311933,0.9778960131450464
6,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,0.9960939509856865,0.9476938646572226
6,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.071277383152862,1.0807448457020907
6,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.047541818395613,1.0385043566437973
6,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.0600265150614079,1.0595426113910555
6,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.1039125846130062,1.1376140362068583
6,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0255174963276619,1.0194635995157117
6,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.10051851782795,1.0923198480225176
6,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.541633733985307,0.5052330918001648
6,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.6450447756956573,0.6639516868087911
6,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.7062269438328591,0.6781115013355211
6,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.7856088408506917,0.7734175293216787
6,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.7358940195476141,0.7231257703672807
6,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.817378155542296,0.818237260066449
6,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.21767580447995855,0.22062269894810782
6,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.20671065738955466,0.20030826208693198
6,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.20937246345530738,0.20046907555903842
6,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.21059856686903372,0.2068436576820053
6,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.19742277476466016,0.19273791055222173
6,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.22361812267715422,0.1933721123762504
6,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.680136559272468,0.7217603251640908
6,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.48909120178828286,0.47151039695319125
6,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.4626107716520093,0.4122756306437897
6,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.32387676261493753,0.32247257875354773
6,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.21487177119964118,0.1741420241390802
6,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.10749164156510137,0.10764519955212226
6,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.29106860664952444,0.2838798678832404
6,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.25519067739869594,0.24847349971315924
6,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.29610192346609865,0.27646132028516396
6,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.2008305576203101,0.1966614550869834
6,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.2633267208219197,0.24282527898036033
6,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.31327243937338684,0.2860185537493457
6,heldout,early_visual,task_pooled,vision,1200,AA,True,15,1.0420458485823307,1.0008892247254362
6,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.054400762344985,1.058450017224448
6,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.1308456903793243,1.1559645935970935
6,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.1206451181672636,1.1205672891411966
6,heldout,early_visual,task_pooled,vision,1200,BC,False,36,1.000668844270966,1.0048751051267315
6,heldout,early_visual,task_pooled,vision,1200,CC,True,15,0.9545333298532008,0.9610826609452604
6,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.0744109801594537,1.1313932087216094
6,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.0663234790791518,1.0475764133234415
6,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0427452231027823,1.0528145408739444
6,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.0442301785556423,1.0397175975741584
6,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0463330578752286,1.0511634128363143
6,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.0971175593208857,1.0796439202545123
6,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.6872521808473095,0.7110805096442856
6,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.7036541857051355,0.6979631784273479
6,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.7345354855622429,0.723482639926451
6,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.7660666760206145,0.7594516380442407
6,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.6992237688507401,0.7103779138600299
6,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.7171011643791846,0.7631845912001095
6,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.13704760171383581,0.14318507959421523
6,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.13514733252315722,0.13532642803435685
6,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.14126971724096266,0.13789268759101853
6,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.128831144145154,0.12586314710480517
6,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.13860609550387534,0.128292039519745
6,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.1599164528556122,0.1458344906553246
6,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.900814064232534,0.9014941568622622
6,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.800321643611215,0.782123229613823
6,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.7861216604692141,0.7995209267893585
6,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.8237527484580485,0.8188776411664461
6,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.6652602852954164,0.6449295128819317
6,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.6676978142620141,0.6027411090649453
6,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.6197591064345577,0.6151891176952875
6,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.5750021900090805,0.5738861474840067
6,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.6050173160762922,0.586527222631563
6,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.6606789139047996,0.6615410212749295
6,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.6102784682557475,0.6173681928327865
6,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.7167274832627573,0.6422224306759011
6,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,1.0736029621145349,1.0796636258701677
6,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.0193556744387278,1.0253554001520349
6,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.0847554975276417,1.122085715475655
6,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1523059246469751,1.1864807726555764
6,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.0172389770959829,1.008836735762663
6,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.0753837529620338,1.0186974070055212
6,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.1122330233808368,1.0928061235218502
6,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0298224984990525,1.0218772974763999
6,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.0452341414088735,1.0492517492865283
6,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1424333161291693,1.1624940176888174
6,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0126784629415264,1.0268640811969425
6,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.131001669659089,1.0907624053376923
6,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.6557332314894917,0.6510440181192405
6,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.667392454570458,0.6473952118672832
6,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.7792781632242244,0.806827238572462
6,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.8192514919189144,0.8161028454691537
6,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.8112604632074264,0.8089641872651987
6,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,0.9635334363841966,0.9731089838361807
6,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.4775677079234626,0.4633617587046093
6,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.40521257704702873,0.394021191284388
6,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.4208809894729197,0.4297670306512035
6,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.40903181671231803,0.41955702388801874
6,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.3739960949070284,0.3765741561914002
