subject,phase,roi,pipeline,task,n_voxels,set_pair,same_set,n_pairs,mean_distance,median_distance
6,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.44102000367945793,0.3887255711333766
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.76488523479947,0.7674702385381849
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.6607394533359279,0.690108554627153
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.6225628080919003,0.6100710223613065
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.4898696598145653,0.5125484013098369
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.379610740498923,0.33786507539138355
7,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.2929597036083715,0.2793494248567775
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.4257863959146834,0.40711988407805955
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.4151060721519657,0.4081227201990415
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.4209523660874814,0.4072862980899154
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.4677811871570033,0.48447663475233715
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.4380641203396186,0.4306547987489021
7,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.4703653959551245,0.4819284235797424
7,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.890760246952177,0.8822793282991368
7,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0873775550258948,1.0831957638068739
7,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.1587807997645818,1.1725630726020326
7,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1025595717468477,1.091019142844481
7,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,1.0005434652408196,0.9965218037980372
7,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,1.008569427184877,1.0013329460260234
7,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.1194930776995553,1.114042472186209
7,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0276842088387665,1.045163381453211
7,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.0355788335749037,1.0326127446149793
7,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.1294184770987181,1.0756898325916657
7,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0329692272962692,1.0215850822035004
7,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.11179032577709,1.1171431550324933
7,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.5497291009405865,0.5563028379297321
7,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.7452582630112292,0.7544485716069445
7,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.8017404869757985,0.7955558436929882
7,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.8753357696830173,0.9136136290391044
7,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.8275042210657438,0.8301686184396815
7,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.9064146642687079,0.8912357029375798
7,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.2511648727125158,0.246674878117372
7,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.25135795220472246,0.23868231802013257
7,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.22986955280394916,0.2286860423963536
7,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.30395738394726296,0.3105792481039422
7,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.25251661392925606,0.2431947988503934
7,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.24856054706384872,0.23665028505264896
7,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.861215944414747,0.805846531138192
7,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.6900671583951671,0.663193365659734
7,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.6461078645184624,0.5959488380102418
7,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.4689722158627243,0.5138115206021556
7,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.324623616284595,0.2917520947175979
7,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.1998188736785158,0.20026309928021524
7,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.3828941432330472,0.37862049675625253
7,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.4094647389928012,0.39836201019488376
7,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.43644027905168126,0.4285682963566727
7,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.49088744601062795,0.4591777573418204
7,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.4821754401628615,0.4727702402437445
7,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.5188856339504461,0.51136712928118
7,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.9087680531002084,0.8429765167854812
7,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.1035315259431182,1.0910902109396967
7,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.1876032374578613,1.1691525272528644
7,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.0941754390368528,1.1442131309633958
7,heldout,early_visual,task_pooled,vision,1200,BC,False,36,0.9731708175028688,0.9632288917342664
7,heldout,early_visual,task_pooled,vision,1200,CC,True,15,0.9356956049550857,0.9511536493444982
7,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.098609358462989,1.0757068152738984
7,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.0287132133828663,1.0245994682278292
7,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0431947881651378,1.0233756131705736
7,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.1125515892140163,1.117988123218624
7,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.053991866851553,1.0330660704084513
7,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.0753950766801395,1.0798883722702635
7,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.6391142682735734,0.6025664933995498
7,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.8262951827717916,0.8133850254302057
7,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.8648831914278504,0.8389627070643433
7,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.9158328404388103,0.9128338279144552
7,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.8239397091003692,0.83113676025952
7,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.8373487508294406,0.8743666458858437
7,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.15512825723370818,0.1566242022655393
7,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.18460918727949363,0.16344746110314312
7,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.16063688510734384,0.16034069395403722
7,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.2405924109931292,0.23219011354807118
7,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.202488058448825,0.18906367622408832
7,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.1809784911310229,0.17964919736246665
7,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.8206466128917238,0.8503853749367132
7,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.7981125971681774,0.807248086765765
7,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.7533803709000988,0.7449984400445491
7,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.8781607386118161,0.8854257483168818
7,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.7739394029050228,0.7601246704906711
7,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.7735599656368563,0.7529783648143591
7,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.7201628014569831,0.6956101695360335
7,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.6678303261102313,0.6771431092330381
7,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.652757670272034,0.6453383028666353
7,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.7773678062351349,0.77259745022733
7,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.6729929822743492,0.6741662414728775
7,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.7574770563534917,0.7574681647163304
7,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,1.0653952627897125,1.0390887595001028
7,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.0274247258030778,1.044501577491992
7,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.059907613553286,1.0785493659421732
7,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1354128533877137,1.0446885313374603
7,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.030954365340371,1.0376473702525857
7,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.1005534121867044,1.0818205072327554
7,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.1397427626989187,1.1521979548233134
7,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0230370859984452,1.0295876849368941
7,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.02233230002979,1.0101437950835983
7,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1502591320622766,1.1534323262806754
7,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0190162155126532,1.0033873298922484
7,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1507625116705795,1.1712423537529166
7,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.7024590271867939,0.725965442366368
7,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.7361971059639827,0.7312786620500977
7,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.8204481114384148,0.8105953732881723
7,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.8718632339212384,0.907491979289458
7,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.8510493036091912,0.8516011546964992
7,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,1.0020839836569067,1.027123993690487
7,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.4784643597678756,0.46134874344255417
7,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.4608070796398766,0.4476723812762955
7,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.45054100477279957,0.4442690758815215
7,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.5626188000621156,0.5782708163687632
7,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.4858932194393008,0.47682628539361427
7,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.5379191217675275,0.5274006543997116
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,AA,True,15,0.620608116352537,0.6022745467720876
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,AB,False,36,0.5550449866947561,0.5769257869969384
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,AC,False,36,0.5583396771050783,0.5456355117861562
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,BB,True,15,0.5079501140709239,0.5464345937757263
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,BC,False,36,0.4209325005802861,0.3787404603727859
8,heldout,nsdgeneral,raw_glmsingle,vision,1200,CC,True,15,0.436368765469957,0.431149315576817
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AA,True,15,0.6633807033045588,0.6696046477397197
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AB,False,36,0.5948076352629544,0.5827782778843544
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,AC,False,36,0.6212512284661695,0.6426343331466277
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BB,True,15,0.6263785960949748,0.600874204168275
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,BC,False,36,0.581805703803167,0.5734409969063518
8,heldout,nsdgeneral,raw_glmsingle,imagery,1200,CC,True,15,0.701590599766803,0.7077014815042122
8,heldout,nsdgeneral,task_pooled,vision,1200,AA,True,15,0.9874025825771734,0.977582508273499
8,heldout,nsdgeneral,task_pooled,vision,1200,AB,False,36,1.0512963764796388,1.057008563054222
8,heldout,nsdgeneral,task_pooled,vision,1200,AC,False,36,1.0846032884385963,1.0859159607745754
8,heldout,nsdgeneral,task_pooled,vision,1200,BB,True,15,1.1420074446496302,1.1513220348349422
8,heldout,nsdgeneral,task_pooled,vision,1200,BC,False,36,1.000153927574453,1.0181955635705113
8,heldout,nsdgeneral,task_pooled,vision,1200,CC,True,15,1.123471407427556,1.1148071305472127
8,heldout,nsdgeneral,task_pooled,imagery,1200,AA,True,15,1.1183296166706473,1.0976470092001687
8,heldout,nsdgeneral,task_pooled,imagery,1200,AB,False,36,1.0303770894497335,1.013273864199539
8,heldout,nsdgeneral,task_pooled,imagery,1200,AC,False,36,1.032616850515325,1.0298968121910612
8,heldout,nsdgeneral,task_pooled,imagery,1200,BB,True,15,1.1394943660604566,1.1286817264425784
8,heldout,nsdgeneral,task_pooled,imagery,1200,BC,False,36,1.0119037593702347,1.0055343586448373
8,heldout,nsdgeneral,task_pooled,imagery,1200,CC,True,15,1.1526314882627287,1.178833257802014
8,heldout,nsdgeneral,attention_reference,vision,1200,AA,True,15,0.6598340217074861,0.6469113007002721
8,heldout,nsdgeneral,attention_reference,vision,1200,AB,False,36,0.7854650546966986,0.7728405581779321
8,heldout,nsdgeneral,attention_reference,vision,1200,AC,False,36,0.8547670211109826,0.8341778294436295
8,heldout,nsdgeneral,attention_reference,vision,1200,BB,True,15,0.9372662239065129,0.8988693922040543
8,heldout,nsdgeneral,attention_reference,vision,1200,BC,False,36,0.8518851121360046,0.8424078767164946
8,heldout,nsdgeneral,attention_reference,vision,1200,CC,True,15,0.9911319380063605,0.9755853345594832
8,heldout,nsdgeneral,attention_reference,imagery,1200,AA,True,15,0.6754305311295696,0.6874169598331435
8,heldout,nsdgeneral,attention_reference,imagery,1200,AB,False,36,0.5740119896352298,0.5688727304681123
8,heldout,nsdgeneral,attention_reference,imagery,1200,AC,False,36,0.6116806970944249,0.5975892082173707
8,heldout,nsdgeneral,attention_reference,imagery,1200,BB,True,15,0.58654129943427,0.6070380016655071
8,heldout,nsdgeneral,attention_reference,imagery,1200,BC,False,36,0.5579420400213861,0.5558410352620072
8,heldout,nsdgeneral,attention_reference,imagery,1200,CC,True,15,0.6798750143716925,0.6894134642744274
8,heldout,early_visual,raw_glmsingle,vision,1200,AA,True,15,0.7213506594394615,0.6978363782619358
8,heldout,early_visual,raw_glmsingle,vision,1200,AB,False,36,0.6199900478205852,0.6370831660616192
8,heldout,early_visual,raw_glmsingle,vision,1200,AC,False,36,0.5977580886683787,0.567107447065707
8,heldout,early_visual,raw_glmsingle,vision,1200,BB,True,15,0.49498989427149936,0.49139367656111554
8,heldout,early_visual,raw_glmsingle,vision,1200,BC,False,36,0.3817933118218196,0.3225328626759148
8,heldout,early_visual,raw_glmsingle,vision,1200,CC,True,15,0.3448263376446477,0.3519349957773462
8,heldout,early_visual,raw_glmsingle,imagery,1200,AA,True,15,0.7343918738715524,0.7004942975504718
8,heldout,early_visual,raw_glmsingle,imagery,1200,AB,False,36,0.6306805548888126,0.6016818807925932
8,heldout,early_visual,raw_glmsingle,imagery,1200,AC,False,36,0.6579293675821323,0.6646391742761457
8,heldout,early_visual,raw_glmsingle,imagery,1200,BB,True,15,0.6363946983968314,0.6808777327803643
8,heldout,early_visual,raw_glmsingle,imagery,1200,BC,False,36,0.5738717871037582,0.547581268380209
8,heldout,early_visual,raw_glmsingle,imagery,1200,CC,True,15,0.6615910939321429,0.6395950519310709
8,heldout,early_visual,task_pooled,vision,1200,AA,True,15,0.9451520305523082,0.8357503286955619
8,heldout,early_visual,task_pooled,vision,1200,AB,False,36,1.0791705599833334,1.1210687661443957
8,heldout,early_visual,task_pooled,vision,1200,AC,False,36,1.1206044559164157,1.0983721492041176
8,heldout,early_visual,task_pooled,vision,1200,BB,True,15,1.122584348713226,1.1844002235322075
8,heldout,early_visual,task_pooled,vision,1200,BC,False,36,0.9849429342817763,0.989335380528866
8,heldout,early_visual,task_pooled,vision,1200,CC,True,15,1.0800932258091256,1.1038828409841608
8,heldout,early_visual,task_pooled,imagery,1200,AA,True,15,1.0999875589367913,1.0736254293671466
8,heldout,early_visual,task_pooled,imagery,1200,AB,False,36,1.030296461277259,1.033262494729335
8,heldout,early_visual,task_pooled,imagery,1200,AC,False,36,1.0474001184268824,1.066893673139363
8,heldout,early_visual,task_pooled,imagery,1200,BB,True,15,1.1322740336207509,1.1125994314149674
8,heldout,early_visual,task_pooled,imagery,1200,BC,False,36,1.0135052460888874,1.0108850325996648
8,heldout,early_visual,task_pooled,imagery,1200,CC,True,15,1.1341929437719622,1.1389038130306954
8,heldout,early_visual,attention_reference,vision,1200,AA,True,15,0.6782604324784168,0.6261448424398883
8,heldout,early_visual,attention_reference,vision,1200,AB,False,36,0.8421723110966297,0.842161747503517
8,heldout,early_visual,attention_reference,vision,1200,AC,False,36,0.9022155051477712,0.9215876350348319
8,heldout,early_visual,attention_reference,vision,1200,BB,True,15,0.9228372785548379,0.9378526196224605
8,heldout,early_visual,attention_reference,vision,1200,BC,False,36,0.8230481922652781,0.7924570667218467
8,heldout,early_visual,attention_reference,vision,1200,CC,True,15,0.9156602356496211,0.9601466514160588
8,heldout,early_visual,attention_reference,imagery,1200,AA,True,15,0.57903199978836,0.5819081775258412
8,heldout,early_visual,attention_reference,imagery,1200,AB,False,36,0.472555615585779,0.4421818115913223
8,heldout,early_visual,attention_reference,imagery,1200,AC,False,36,0.5037276899271057,0.49732043147445665
8,heldout,early_visual,attention_reference,imagery,1200,BB,True,15,0.454486678215758,0.43070660378520365
8,heldout,early_visual,attention_reference,imagery,1200,BC,False,36,0.43242235730281764,0.41517362164528604
8,heldout,early_visual,attention_reference,imagery,1200,CC,True,15,0.5221851034137205,0.5093215333763934
8,heldout,higher_visual,raw_glmsingle,vision,1200,AA,True,15,0.7245088573326461,0.7632281140582058
8,heldout,higher_visual,raw_glmsingle,vision,1200,AB,False,36,0.6727741581383111,0.6609265489189151
8,heldout,higher_visual,raw_glmsingle,vision,1200,AC,False,36,0.7278456301681243,0.7217953207608879
8,heldout,higher_visual,raw_glmsingle,vision,1200,BB,True,15,0.6983124830995426,0.6870016146075749
8,heldout,higher_visual,raw_glmsingle,vision,1200,BC,False,36,0.6566565364437726,0.6415920411354117
8,heldout,higher_visual,raw_glmsingle,vision,1200,CC,True,15,0.7930761852129015,0.759659393171843
8,heldout,higher_visual,raw_glmsingle,imagery,1200,AA,True,15,0.861966502491213,0.8435355284362758
8,heldout,higher_visual,raw_glmsingle,imagery,1200,AB,False,36,0.7323992299105669,0.7121981189180489
8,heldout,higher_visual,raw_glmsingle,imagery,1200,AC,False,36,0.7666749671069999,0.7510855360072255
8,heldout,higher_visual,raw_glmsingle,imagery,1200,BB,True,15,0.7896395995700568,0.7941367917571229
8,heldout,higher_visual,raw_glmsingle,imagery,1200,BC,False,36,0.7251783052961666,0.737210534037478
8,heldout,higher_visual,raw_glmsingle,imagery,1200,CC,True,15,0.8764122558307698,0.8972277101487074
8,heldout,higher_visual,task_pooled,vision,1200,AA,True,15,1.078889888884923,1.1530005695124943
8,heldout,higher_visual,task_pooled,vision,1200,AB,False,36,1.0372165709759633,1.0339496002915087
8,heldout,higher_visual,task_pooled,vision,1200,AC,False,36,1.0447188930325408,1.0336030547236463
8,heldout,higher_visual,task_pooled,vision,1200,BB,True,15,1.1386218534926205,1.1518275116536025
8,heldout,higher_visual,task_pooled,vision,1200,BC,False,36,1.007872798971525,1.0158616948204864
8,heldout,higher_visual,task_pooled,vision,1200,CC,True,15,1.1517572101595208,1.1387161350270745
8,heldout,higher_visual,task_pooled,imagery,1200,AA,True,15,1.1302705624332878,1.1556291749170189
8,heldout,higher_visual,task_pooled,imagery,1200,AB,False,36,1.0235304335586013,1.028237422906054
8,heldout,higher_visual,task_pooled,imagery,1200,AC,False,36,1.0276465764303842,1.0161061958456439
8,heldout,higher_visual,task_pooled,imagery,1200,BB,True,15,1.1532537917098151,1.1249014872741956
8,heldout,higher_visual,task_pooled,imagery,1200,BC,False,36,1.0108874084733461,1.0089923691299325
8,heldout,higher_visual,task_pooled,imagery,1200,CC,True,15,1.1600948601304142,1.1686649595012835
8,heldout,higher_visual,attention_reference,vision,1200,AA,True,15,0.808830651818059,0.8038715462308428
8,heldout,higher_visual,attention_reference,vision,1200,AB,False,36,0.8209033142411781,0.8379112441041484
8,heldout,higher_visual,attention_reference,vision,1200,AC,False,36,0.8720606982284207,0.872804618679059
8,heldout,higher_visual,attention_reference,vision,1200,BB,True,15,0.9665298178275413,0.9650992634167451
8,heldout,higher_visual,attention_reference,vision,1200,BC,False,36,0.8825030873799142,0.8727476173874276
8,heldout,higher_visual,attention_reference,vision,1200,CC,True,15,1.0361886361648183,1.0014386084554279
8,heldout,higher_visual,attention_reference,imagery,1200,AA,True,15,0.8651319370262311,0.9301208818198636
8,heldout,higher_visual,attention_reference,imagery,1200,AB,False,36,0.7474073452623563,0.7529474434872185
8,heldout,higher_visual,attention_reference,imagery,1200,AC,False,36,0.7752600528995917,0.7762741442386305
8,heldout,higher_visual,attention_reference,imagery,1200,BB,True,15,0.8019390561231587,0.8052924031566854
8,heldout,higher_visual,attention_reference,imagery,1200,BC,False,36,0.7309699414850201,0.7345986052698033
8,heldout,higher_visual,attention_reference,imagery,1200,CC,True,15,0.8714695878703714,0.90680924582177
