subject,phase,roi,stream_labels,available_voxels,used_voxels,cache_status
1,pilot,early,1,5917,1200,extracted
1,pilot,ventral,5,7604,1200,extracted
1,pilot,lateral,6,7799,1200,extracted
1,pilot,midparietal,4,950,950,extracted
1,pilot,parietal,7,3548,1200,extracted
1,pilot,visual_streams,1+2+3+5+6,23140,1200,extracted
1,pilot,dorsal_parietal,4+7,4498,1200,extracted
2,validation,early,1,4611,1200,extracted
2,validation,ventral,5,8185,1200,extracted
2,validation,lateral,6,6752,1200,extracted
2,validation,midparietal,4,822,822,extracted
2,validation,parietal,7,3355,1200,extracted
2,validation,visual_streams,1+2+3+5+6,21040,1200,extracted
2,validation,dorsal_parietal,4+7,4177,1200,extracted
3,validation,early,1,5148,1200,extracted
3,validation,ventral,5,8167,1200,extracted
3,validation,lateral,6,8572,1200,extracted
3,validation,midparietal,4,826,826,extracted
3,validation,parietal,7,3885,1200,extracted
3,validation,visual_streams,1+2+3+5+6,23586,1200,extracted
3,validation,dorsal_parietal,4+7,4711,1200,extracted
4,validation,early,1,4054,1200,extracted
4,validation,ventral,5,7645,1200,extracted
4,validation,lateral,6,7131,1200,extracted
4,validation,midparietal,4,698,698,extracted
4,validation,parietal,7,3346,1200,extracted
4,validation,visual_streams,1+2+3+5+6,20344,1200,extracted
4,validation,dorsal_parietal,4+7,4044,1200,extracted
5,validation,early,1,4494,1200,extracted
5,validation,ventral,5,6619,1200,extracted
5,validation,lateral,6,7037,1200,extracted
5,validation,midparietal,4,678,678,extracted
5,validation,parietal,7,2838,1200,extracted
5,validation,visual_streams,1+2+3+5+6,19811,1200,extracted
5,validation,dorsal_parietal,4+7,3516,1200,extracted
6,validation,early,1,5860,1200,extracted
6,validation,ventral,5,9666,1200,extracted
6,validation,lateral,6,9030,1200,extracted
6,validation,midparietal,4,932,932,extracted
6,validation,parietal,7,3374,1200,extracted
6,validation,visual_streams,1+2+3+5+6,26832,1200,extracted
6,validation,dorsal_parietal,4+7,4306,1200,extracted
7,validation,early,1,4559,1200,extracted
7,validation,ventral,5,6515,1200,extracted
7,validation,lateral,6,6118,1200,extracted
7,validation,midparietal,4,692,692,extracted
7,validation,parietal,7,2459,1200,extracted
7,validation,visual_streams,1+2+3+5+6,18605,1200,extracted
7,validation,dorsal_parietal,4+7,3151,1200,extracted
8,validation,early,1,4596,1200,extracted
8,validation,ventral,5,8350,1200,extracted
8,validation,lateral,6,8674,1200,extracted
8,validation,midparietal,4,653,653,extracted
8,validation,parietal,7,3390,1200,extracted
8,validation,visual_streams,1+2+3+5+6,23180,1200,extracted
8,validation,dorsal_parietal,4+7,4043,1200,extracted
